"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 17:39:50 ALMT 2023","Wed Jun 21 17:39:56 ALMT 2023","5673","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkTokenInputSpecialSymbolsTest","checkTokenInputSpecialSymbolsTest(String) [2] !@#$",""
"passed","Wed Jun 21 17:39:44 ALMT 2023","Wed Jun 21 17:39:50 ALMT 2023","5416","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkTokenInputSpecialSymbolsTest","checkTokenInputSpecialSymbolsTest(String) [1] asdf",""
"failed","Wed Jun 21 17:39:38 ALMT 2023","Wed Jun 21 17:39:44 ALMT 2023","6528","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkOfficeAddressAtOfficeSelectionPageTest","checkOfficeAddressAtOfficeSelectionPageTest()",""
"passed","Wed Jun 21 17:40:15 ALMT 2023","Wed Jun 21 17:40:20 ALMT 2023","5060","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkInputTokens1AmountTest","checkInputTokens1AmountTest()",""
"failed","Wed Jun 21 17:40:11 ALMT 2023","Wed Jun 21 17:40:15 ALMT 2023","4632","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkInputTokensAmountMoreThanBalanceTest","checkInputTokensAmountMoreThanBalanceTest()",""
"passed","Wed Jun 21 17:40:06 ALMT 2023","Wed Jun 21 17:40:11 ALMT 2023","5167","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkTokenInputNegativeOrZeroValueTest","checkTokenInputNegativeOrZeroValueTest(String) [2] 0",""
"passed","Wed Jun 21 17:39:56 ALMT 2023","Wed Jun 21 17:40:01 ALMT 2023","5058","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkTokenInputSpecialSymbolsTest","checkTokenInputSpecialSymbolsTest(String) [3] as!@",""
"passed","Wed Jun 21 17:40:01 ALMT 2023","Wed Jun 21 17:40:06 ALMT 2023","4878","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkTokenInputNegativeOrZeroValueTest","checkTokenInputNegativeOrZeroValueTest(String) [1] -500",""
"failed","Wed Jun 21 17:40:20 ALMT 2023","Wed Jun 21 17:40:26 ALMT 2023","5169","","com.noda.groall.OfficeSelectionTest","","com.noda.groall.OfficeSelectionTest","checkCheckBoxTest","checkCheckBoxTest()",""
